,author_id,conversation_id,tweet_created_at,edit_history_tweet_ids,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags
3222,1301977260665298951,1327370911843053568,2020-11-13T22:01:01.000Z,['1327370911843053568'],1327370911843053568,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,3,Mar,,,,0.5211,166751745,0,2020-09-04T20:15:55.000Z,Mom-Wife-  Lover of My Frenchie Babies!,Sherry_ Frame,AnnFrame9,,122,438,0,20145,,
3223,923367854979760128,1327375316671549440,2020-11-13T22:18:31.000Z,['1327375316671549440'],1327375316671549440,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,3,Mar,,,,0.5211,166751745,0,2017-10-26T01:57:06.000Z,,Jon Thomson,paauilo11,"Hawaii, USA",408,255,2,39796,,
3224,877255319239499776,1327382317820760066,2020-11-13T22:46:20.000Z,['1327382317820760066'],1327382317820760066,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,3,Mar,,,,0.5211,166751745,0,2017-06-20T20:02:21.000Z,,Humphrey F Collin,hopcollin,,638,1113,1,94663,,
3225,1137013898446458880,1326049239613362177,2020-11-10T06:29:10.000Z,['1326049239613362177'],1326049239613362177,,en,everyone,Twitter for iPhone,RT @PatriotRodSteel: Arizona State Rep. Calls on Maricopa GOP Chairman2Step Down Upon News That She Failed toShow Up to Certify👺Pelosi’s Do…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2019-06-07T15:10:12.000Z,,Avocado,AvacadoGirl17,"California, USA",24,85,0,6355,,
3226,833497590356402176,1326094384631255041,2020-11-10T09:28:33.000Z,['1326094384631255041'],1326094384631255041,,en,everyone,Twitter for Android,"RT @Megavolts001: #Arizona
#Election2020
Arizona State Rep.Kelly Townsend R Calls on Maricopa GOP Chairman to Step Down Upon News That She…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2017-02-20T02:04:45.000Z,"#Conservative 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
Uniting Patriots and Preserving Conservatism 
I took the Red Pill",Paul the Patriot 🇺🇲🏁🇺🇲 🇺🇲/🇨🇦,thefattestbob,USA,31514,31540,2,156880,,['Conservative']
3227,2801177472,1326740773849554946,2020-11-12T04:17:04.000Z,['1326740773849554946'],1326740773849554946,,en,everyone,Twitter for iPhone,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2014-09-10T06:15:09.000Z,Official Social Media Team for Christian for Arizona. 2022 Republican nominee for Arizona House of Representatives #AZGOP #AZLeg #Arizona,Lamar War Room of ChristianforArizona.com,LamarWarRoom,United States,62645,7077,226,134171,,"['AZGOP', 'AZLeg', 'Arizona']"
3228,779563097237303296,1326766860885483521,2020-11-12T06:00:44.000Z,['1326766860885483521'],1326766860885483521,,en,everyone,Twitter for iPhone,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2016-09-24T06:08:20.000Z,#CAForTrump BuildTheWall #FillTheSeat #MAGA #Trump ❤️🇺🇸 #NRA #2A #conservative #Christian #constitution Fighting against swamp in DC #Truth #Capitalism,🇺🇸Trump🇺🇸 2020 🇺🇸Vision👀,2Braptured777,Sanctuary State,6548,7157,8,247714,,"['CAForTrump', 'FillTheSeat', 'MAGA', 'Trump', 'NRA', '2A', 'conservative', 'Christian', 'constitution', 'Truth', 'Capitalism']"
3229,1148796730298818560,1326800567184871427,2020-11-12T08:14:40.000Z,['1326800567184871427'],1326800567184871427,,en,everyone,Twitter Web App,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2019-07-10T03:30:58.000Z,,Kaocean,Kaocean2,,594,831,0,64336,,
3230,758860045203353600,1326863556520931329,2020-11-12T12:24:58.000Z,['1326863556520931329'],1326863556520931329,,en,everyone,Twitter Web App,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2016-07-29T03:01:48.000Z,"Conservative Independent because Republican & Democrats are one party. They do not represent ""We the People"" that elected them! #AmericaFirst🇺🇸",𝓐𝓷𝓷 ✝️🦅🇺🇸,ann3964, USA,688,2099,0,47976,,['AmericaFirst']
3231,1004756694625345536,1326933288380993536,2020-11-12T17:02:03.000Z,['1326933288380993536'],1326933288380993536,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2018-06-07T16:07:18.000Z,Trump won,Random Twatter Chump,TwatterRandom,,65,55,0,14234,,
3232,1286865670949437441,1326935139348320257,2020-11-12T17:09:25.000Z,['1326935139348320257'],1326935139348320257,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2020-07-25T03:28:09.000Z,"I'm here to learn. Aren't we all?

-Change is the end result of all true learning.
-Leo Buscaglia
(yes, I searched for a meaningful quote about learning).",Zerulyn,zerulyn,,231,605,0,5433,,
3233,1478184606,1326939522450354176,2020-11-12T17:26:50.000Z,['1326939522450354176'],1326939522450354176,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2013-06-02T21:04:11.000Z,,SFtoHawaii,WWGOWGA9,"San Francisco, CA",94,73,0,15817,,
3234,743569985348468737,1326910324155551752,2020-11-13T16:01:06.000Z,['1327280338029121537'],1327280338029121537,37600949,en,everyone,Twitter Web App,"@Mongo10 @RonColeman Lion's share of Arizona's voter base flipped to blue with Qsnatch software used in Dominion voting machines.

Arizona
7.279 million
(2019)
•
Maricopa County
4.485 million
(2019)
•
Phoenix, Arizona",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2016-06-16T22:24:34.000Z,Just another soul in the world seeking real peace who hates the corrupt principalities that have been in charge way too long!,RS Stubbs,R_S_Stubbs,,24,141,0,1646,,
3235,3252914051,1327353779554054144,2020-11-13T20:52:56.000Z,['1327353779554054144'],1327353779554054144,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2015-05-14T00:20:40.000Z,"Trump lover, Army wife, Cuban-american, Gator mom, proudly followed by Dr.Gina, Antonio Sabato Jr., Pastor Scott & the best followers on Twitter",S☉L TI☉,SolMTio,"Florida, USA",2590,3101,6,82593,,
3236,847845874751426560,1327354808903360514,2020-11-13T20:57:02.000Z,['1327354808903360514'],1327354808903360514,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2017-03-31T16:19:43.000Z,"I support USA and those who love this country & our way of life. We must unite to fight evil & the NWO/WEF
RT Patriots  🇺🇸🇺🇸 ❤❤",MarktheDeplorable 🇺🇲🇺🇲❤❤,MarkN77647844,NY / FL,1024,1151,1,65473,,
3237,2340935540,1327356034629988354,2020-11-13T21:01:54.000Z,['1327356034629988354'],1327356034629988354,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2014-02-12T21:06:43.000Z,,William Lee,wpl1960,"Hammond, Louisiana",2284,1906,19,106100,,
3238,84662482,1327356884656009218,2020-11-13T21:05:17.000Z,['1327356884656009218'],1327356884656009218,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2009-10-23T19:01:51.000Z,"President, EAC Partners (https://t.co/81yzLZddJm)",EdAlexanderUSA,EdAlexanderUSA,United States,61,241,19,10314,,
3239,1713863852,1327358782024929282,2020-11-13T21:12:49.000Z,['1327358782024929282'],1327358782024929282,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2013-08-30T22:17:27.000Z,"The coolest radio Dj, sport show host, sales executive, former disney cast member, and former walmart employe ERV!",Kevin Wilbert,KJDJBAMA,,739,1525,6,66957,,
3240,1250175123774230530,1327360931714764806,2020-11-13T21:21:21.000Z,['1327360931714764806'],1327360931714764806,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2020-04-14T21:32:44.000Z,"I love the N.Y. Rangers 🏒, Ingo Rademacher 🎬🔥, and Donald J Trump 4️⃣5️⃣🇺🇸",Cider Mill 🇺🇸,DanaBoynton1,"Toms River, NJ",235,218,0,4611,,
3241,863907490488094721,1327364444020756490,2020-11-13T21:35:19.000Z,['1327364444020756490'],1327364444020756490,,en,everyone,Twitter for iPad,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2017-05-15T00:02:51.000Z,"Passionate about my Faith, family and friends.  Love my rescue puppies.  Love taking my certified Therapy dog to nursing homes and schools!  Conservative! 🇺🇸",J K Barnes,JKBGigi,USA,5902,6078,3,226207,,
3242,190251322,1327367763669753856,2020-11-13T21:48:30.000Z,['1327367763669753856'],1327367763669753856,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2010-09-13T13:42:18.000Z,,Ladie Jaded,ladie_jaded,Texas,2747,3245,8,73542,,
3243,11036972,1327370881669206023,2020-11-13T22:00:54.000Z,['1327370881669206023'],1327370881669206023,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2007-12-11T02:38:42.000Z,"Deplorable, Independent, Outspoken 68 yr. old Grandmother! MAGA My President! I follow ONLY other Trump supporters! Website Designer, Writer, Natural Meds lover",Deb C,dciniowa,United States,1254,1252,19,54422,,
3244,2266168763,1327375239140040705,2020-11-13T22:18:13.000Z,['1327375239140040705'],1327375239140040705,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2014-01-07T02:02:15.000Z,#Army #Veteran #MAGA #2A #TCOT #MolonLabe #Conservative fb @jessiejaneduff @charliekirk11 @natshupe @thedamanifelder @scottpresler,👠TheConservativePeach👠,ConservaPeach,"Georgia, USA",12147,13570,11,109973,"[{'end': 74, 'start': 59, 'username': 'jessiejaneduff'}, {'end': 89, 'start': 75, 'username': 'charliekirk11'}, {'end': 99, 'start': 90, 'username': 'natshupe'}, {'end': 116, 'start': 100, 'username': 'thedamanifelder'}, {'end': 130, 'start': 117, 'username': 'scottpresler'}]","['Army', 'Veteran', 'MAGA', '2A', 'TCOT', 'MolonLabe', 'Conservative']"
3245,157556375,1327382293711888386,2020-11-13T22:46:15.000Z,['1327382293711888386'],1327382293711888386,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,2,0,0,0,Maricopa County,,,,0.9497,1363980502269652995,0,2010-06-20T04:56:18.000Z,"Ph.D in Neuroscience, Travel lover, Amateur photographer, Happily married, proud mom",Edelweiss,yjhifo,United States,135,979,0,9321,,
3246,1320425407359975429,1326048552804560896,2020-11-10T06:26:26.000Z,['1326048552804560896'],1326048552804560896,,en,everyone,Twitter for Android,"RT @VotingFemaIe: Arizona: Republican State Rep. Kelly Townsend calls on Maricopa County GOP Chairman Rae Chornenky to step down, along wit…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2020-10-25T18:02:15.000Z,Russian LEGAL immigrant.Came to the United States in 1979 under political asylum.People who never lived under oppression don't know what they have in the US!,Pappa Bear,RealPappaBear,"Philadelphia, PA",129,262,0,798,,
3247,1019817809478483968,1326094248567959552,2020-11-10T09:28:01.000Z,['1326094248567959552'],1326094248567959552,,en,everyone,Twitter for Android,"RT @Megavolts001: #Arizona
#Election2020
Arizona State Rep.Kelly Townsend R Calls on Maricopa GOP Chairman to Step Down Upon News That She…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2018-07-19T05:34:47.000Z,"Christian✞ Daughter 
AF Brat Sister Athlete
😝❄ 💛⛱🐬🐈
Auntie  Mom
Teacher Coach 💙Sports + diehard fan⚡
💔to KIA OEF Bro🇺🇸
Big💜 Attitude/mouth
Patriot🇺🇸",hnm19,ogal_c,Pluto ,970,982,0,47983,,
3248,3280039826,1326740713082515458,2020-11-12T04:16:50.000Z,['1326740713082515458'],1326740713082515458,,en,everyone,Twitter for iPad,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2015-07-14T23:31:36.000Z,if you are afraid to LIKE or RETWEET my Tweets You are Politically Correct #MAGA #Loomered #1,Donny Pump,DonaldGR8,CALIFORNIA ,1033,1239,42,50886,,"['MAGA', 'Loomered']"
3249,1261105859792261121,1326766647831650306,2020-11-12T05:59:53.000Z,['1326766647831650306'],1326766647831650306,,en,everyone,Twitter Web App,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2020-05-15T01:27:32.000Z,"Here to share and discuss neo-Aristotelian and Natural Law-based scaled, localist republicanism, the southern conservative tradition, philosophy, and theology.",AmPaleocon,AmPaleocon,,568,1723,2,52408,,
3250,1022678982,1326800293581950979,2020-11-12T08:13:35.000Z,['1326800293581950979'],1326800293581950979,,en,everyone,Twitter for Android,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2012-12-19T19:07:57.000Z,Born and raised in Iowa. Love is all we need.,Iowa Girl,IowaGirlPatriot,,1330,1841,0,101461,,
3251,4183143615,1326863085949378560,2020-11-12T12:23:06.000Z,['1326863085949378560'],1326863085949378560,,en,everyone,Twitter for Android,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2015-11-14T02:48:20.000Z,I believe America comes first in all things! We must protect our way of life! BIG TRUMP SUPPORTER and LOVE all my fellow Trump supporters!!,Jack l rice,Jacklrice2,,2977,3546,38,79295,,
3252,18533549,1326920589571973125,2020-11-12T16:11:36.000Z,['1326920589571973125'],1326920589571973125,,en,everyone,Twitter for iPhone,"RT @Frankz2137: @GKeile As he should. Dominion.
""""”Isn’t it interesting that we’re now finding out that the voting machines that are in Mar…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2009-01-01T19:16:29.000Z,"Born in http://Chicago  , no children no drama. a good guy. a President Trump supporter ULTRA MAGA! if you voted for biden. Do NOT contact me!#MAGA.",ArthurAndrew,ArthurAndrew,"Savannah, GA",2690,3406,1,55532,,['MAGA']
3253,1270041825370406921,1326933261260644358,2020-11-12T17:01:57.000Z,['1326933261260644358'],1326933261260644358,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2020-06-08T17:15:59.000Z,"I am therefore I exist

Perma-Shaddowbanned.",The Green Alpaca,TheGreenAlpaca,Field,35,183,0,2734,,
3254,2317753988,1326935122931802112,2020-11-12T17:09:21.000Z,['1326935122931802112'],1326935122931802112,,zxx,everyone,Twitter Web App,https://t.co/5A1qnUI9s6,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2014-01-29T20:28:35.000Z,"Homo homini lupus est. Si vis pacem, para bellum. Собачки служат, Я работаю.",Grey Lensman,ROMVLVS_REX,🇺🇸,248,788,0,18086,,
3255,743097759650086916,1326939364773998592,2020-11-12T17:26:12.000Z,['1326939364773998592'],1326939364773998592,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2016-06-15T15:08:06.000Z,,Laura,FreeTxn,"Dallas, TX",1137,1660,12,19924,,
3256,1047242879104516096,1327279709252689924,2020-11-13T15:58:37.000Z,['1327279709252689924'],1327279709252689924,,en,everyone,Tumblr,"📷 Fact Checking Dominion Voting – They Fail - Red Pill News An Arizona GOP chair has resigned after we exposed that she failed to show up to certify the Dominion Voting machines in Maricopa County, a 2019 study warned about the % of... https://t.co/HFL5TaS4xg",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2018-10-02T21:52:13.000Z,"Independent Curated News associated with https://t.co/vC9O3RNeJE
https://t.co/eQ1lvDJJpf
https://t.co/xOTP2vZokt
https://t.co/zNMJOMdYAi",Americanmystic Federalist,AMfederalist,,70,240,1,10506,,
3257,17370703,1327353772637470720,2020-11-13T20:52:55.000Z,['1327353772637470720'],1327353772637470720,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2008-11-13T18:20:04.000Z,🙋🏼‍♀️❤️🇺🇸 #MAGA #TrumpVictory Field Org #RaisedRight🐘 #MT-#WY-#AZ 🌵 Audit Deputy Liaison ⭐️ Retweet ≠ Endorsement,AZTrumplican 🇺🇸,AZTrumplican,United States,2392,3196,3,14659,,"['MAGA', 'TrumpVictory', 'RaisedRight', 'MT', 'WY', 'AZ']"
3258,390204613,1327354805237506050,2020-11-13T20:57:01.000Z,['1327354805237506050'],1327354805237506050,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2011-10-13T16:38:07.000Z,Cleveland. Leave your pronouns at the door. Normal ppl welcome.,MrKittums,MKittums,Cleveland,44,128,0,8349,,
3259,71920255,1327356034378207234,2020-11-13T21:01:54.000Z,['1327356034378207234'],1327356034378207234,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2009-09-05T23:48:06.000Z,,Steve Reeder,Radarzone,,174,626,1,40681,,
3260,25278584,1327356881183125505,2020-11-13T21:05:16.000Z,['1327356881183125505'],1327356881183125505,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2009-03-19T12:25:22.000Z,"Sometimes I just want to give it all up and become a handsome billionaire..  A man of mystery and power, whose power is exceeded only by his mystery.",Jason,bucknorris,TN,1997,2854,3,23953,,
3261,826708564668510208,1327358755005206535,2020-11-13T21:12:42.000Z,['1327358755005206535'],1327358755005206535,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2017-02-01T08:27:36.000Z,"MoG, Real unapologetic Conservative!
An Overcomer in this crazy world",Pst Louis,pstlouisify,Born From Above!,342,739,1,29677,,
3262,3182332453,1327360855898349568,2020-11-13T21:21:03.000Z,['1327360855898349568'],1327360855898349568,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2015-05-02T02:01:22.000Z,"Canadian Citizen • Cisgender Male • Monarchist • Non-Religious | Tweets, opinions, and views are mine. Retweets, Follows, Media, Likes ≠ Endorsements",Anson Fong,realAnsonFong,Canada 🇨🇦,109,323,0,58093,,
3263,1650974696,1327364429063876608,2020-11-13T21:35:15.000Z,['1327364429063876608'],1327364429063876608,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2013-08-06T18:46:09.000Z,Pronouns: Dude and Bruh. Just a Smoky Mountain bear 🐻 living mask free in a clown world Air Force vet and US Postal Employee,SmokyMountainBear🐻🇳🇱🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,davidbraswell15,"Oklahoma City, OK",503,1047,3,41926,,
3264,301546942,1327367756065476608,2020-11-13T21:48:29.000Z,['1327367756065476608'],1327367756065476608,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2011-05-19T17:11:03.000Z,"Then you will know the truth, and the truth will set you free. John 8:32",MB,Silvaris05,,60,1450,0,4722,,
3265,2913678013,1327370831081697281,2020-11-13T22:00:42.000Z,['1327370831081697281'],1327370831081697281,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2014-11-29T11:33:08.000Z,"Follower of Christ👣 Georgia🍑  Conservative Republican🐘  🙏God Bless POTUS45, Military & Police. 🇺🇸 I BLOCK all DIRECT MESSAGES & those who put me on LISTS.",Grandy,thewoman62,,3105,1017,73,211512,,
3266,213036164,1327375229115658244,2020-11-13T22:18:10.000Z,['1327375229115658244'],1327375229115658244,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2010-11-07T19:48:55.000Z,I'm a stay at home mom and a licensed Private Investigator 🕵🏼‍♀️,JBean12 🖤💙🖤🇺🇸,LBshop,,208,1120,1,7433,,
3267,38022781,1327382248807657484,2020-11-13T22:46:04.000Z,['1327382248807657484'],1327382248807657484,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,29,AZ,,,,0.8696,775137023979958272,0,2009-05-05T21:17:24.000Z,"Conservative, Animal Lover, Catholic from West Tx who LOVES her Country. Mad as hell @ RINOS &DEMS. Let's Get Our Country Back!!  COUNTRY B4 ANY PARTY! #MAGA",Grace,graca5683,"Odessa,Tx. ",22640,22759,74,179857,,['MAGA']
3268,18385910,1324922195697659905,2020-11-07T03:50:41.000Z,['1324922195697659905'],1324922195697659905,,en,everyone,Twitter for iPhone,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,,1324840751834955776,,0,0,0,1,,,,Dominion Democracy Suite 5.5,0.7867,65644824,0,2008-12-26T06:44:51.000Z,"Speak out to remain free or be quietly enslaved. If we are GULAG BOUND, the reason we choose is the threat we bring to tyrants. #tcot #teaparty #MAGA",CJinTX 🍊🍊🍊,TellTheTruth1,Land of the Free,3610,4364,165,231536,,"['tcot', 'teaparty', 'MAGA']"
3269,3404385015,1326048508475006976,2020-11-10T06:26:15.000Z,['1326048508475006976'],1326048508475006976,,en,everyone,Twitter for iPad,"RT @VotingFemaIe: Arizona: Republican State Rep. Kelly Townsend calls on Maricopa County GOP Chairman Rae Chornenky to step down, along wit…",,,1324840751834955776,,0,0,0,1,,,,Dominion Democracy Suite 5.5,0.7867,65644824,0,2015-08-05T17:09:46.000Z,"Ultra MAGA Retired southern lady. Am an Air Force brat and was taught patriotism from an early age. Love my God, Country and my favorite President! Team Trump!!",Diane McAlister,LadyMac65,Mississippi,3109,3133,3,27917,,
3270,979487463122128896,1326093749232037889,2020-11-10T09:26:02.000Z,['1326093749232037889'],1326093749232037889,,en,everyone,Twitter for iPhone,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,,1324840751834955776,,0,0,0,1,,,,Dominion Democracy Suite 5.5,0.7867,65644824,0,2018-03-29T22:36:23.000Z,"Social Media is Noise, Make Noise! 🇺🇸 🇺🇸🇺🇸🇺🇸 🇺🇸#SocialMediaIsNoiseMakeNoise",Documented Truth,US_1st,,1327,285,2,68952,,['SocialMediaIsNoiseMakeNoise']
