,author_id,conversation_id,tweet_created_at,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags,sentiment
2822,751242491387531264,1327361476047335424,2020-11-13T21:23:31.000Z,1327361476047335424,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249097119557796e+18,,,0,0,0,2261,Arizona,,,,0.9717,76543481.0,0,2016-07-08T02:32:22.000Z,"""The only thing necessary for the triumph of evil is for good men to do nothing"" - Edmund Burke #MAGA #Trump2020 #GOPLandslide2018",Agent355,hmraymondo1,"League City, TX",146,282,9,20886,,"['MAGA', 'Trump2020', 'GOPLandslide2018']",Positive
2823,3281097205,1327365346416844804,2020-11-13T21:38:54.000Z,1327365346416844804,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249097119557796e+18,,,0,0,0,2261,Arizona,,,,0.9717,76543481.0,0,2015-07-15T23:44:38.000Z,Entrepreneur Wife Mother Farmer World traveler have my own honey-hive fight for everything except the heart that is not with you🥰❤️🙏🏻,🏖❤️🇺🇸🇺🇸🇺🇸,lina_eisenberg,"Miami Beach, FL",752,641,15,134046,,,Positive
2825,251453399,1327371549834235904,2020-11-13T22:03:33.000Z,1327371549834235904,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249097119557796e+18,,,0,0,0,2261,Arizona,,,,0.9717,76543481.0,0,2011-02-13T04:51:56.000Z,I love God and my Catholic faith.✝️📿🇻🇦 #PROLife #MAGA #KAG,SandraLorenaFM✝️📿,Sanlofe,USA,2019,4249,42,267360,,"['PROLife', 'MAGA', 'KAG']",Positive
2826,4068254879,1327383321836392449,2020-11-13T22:50:20.000Z,1327383321836392449,,en,everyone,Twitter for Android,"RT @RichJaeger: @BorisEP @RyanAFournier Dominion Voting Systems' is at the heart of the 2020 Election voter fraud scandal.

Dominion is loc…",,1.3249097119557796e+18,,,0,0,0,2261,Arizona,,,,0.9717,76543481.0,0,2015-10-29T14:13:54.000Z,Owner of Pizza Restaurant,Patricia Lynn Simon,pattylynn51,"Virginia, USA",477,2319,18,27309,,,Positive
2899,16458715,1326940593747058688,2020-11-12T17:31:05.000Z,1326940593747058688,,en,everyone,Twitter for Android,"RT @omgness4real: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge 

🚨🚨🚨https://t.co/CUF…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2008-09-25T21:59:12.000Z,"💗 ✝️🌴🐳🦉🐶🐱🍎👮‍♂️ 🇺🇸 🦅 ✝️
🚫💉",🌼 That Sun! 🌻,SeaGlass1221,USA,3880,5002,1,170251,,,Negative
3031,73712538,1325828489770131456,2020-11-09T15:51:59.000Z,1325828489770131456,,en,everyone,Twitter Web App,RT @BarnettforAZ: ALL Dominion voting machines need to be audited immediately! Maricopa County is the only county in AZ that uses it...#For…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-09-12T19:14:42.000Z,"patriot, #KAG, Liberalism is a disease, engineer, investor, technology enthusiast, Christian, Thailand Vet, diverse interests, themicrokid  at  &%$#@& https://t.co/N8GNSmiLuw",micro kid,themicrokid,Ohio,2625,5003,14,73826,,['KAG'],Positive
3033,899059525,1326051281358655489,2020-11-10T06:37:16.000Z,1326051281358655489,,en,everyone,Twitter for iPad,"RT @ReallyReene: It gets more interesting each day. 

Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Fai…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2012-10-23T03:10:10.000Z,Love my country 🇺🇸 Thank you Elon for reinstating freedom of speech here on Twitter!,Shut The Beak,ShutTheBeak,"New Mexico, USA",1745,2264,3,37475,,,Positive
3034,820432978392338440,1326097825726394368,2020-11-10T09:42:14.000Z,1326097825726394368,,en,everyone,Twitter for Android,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2017-01-15T00:50:39.000Z,retired firefighter/Trump supporter #MAGA     Biker for Trump #NRA  Text TRUMP to 88022,Frank Text Trump 88022,frank_oldaker,"Virginia, USA",4729,5331,4,268434,,"['MAGA', 'NRA']",Negative
3035,781857313741209600,1326154526118862854,2020-11-10T13:27:32.000Z,1326154526118862854,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/HJSIMAUoci,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2016-09-30T14:04:44.000Z,"Brewery mechanic, husband, dad, outdoor enthusiast, and all around great guy. #freedombeforesafety",Steve Fannin,gfannin70_steve,"Virginia, USA",1438,5004,3,19889,,['freedombeforesafety'],Negative
3036,905290200,1326741900385247237,2020-11-12T04:21:33.000Z,1326741900385247237,,en,everyone,Twitter Web App,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2012-10-26T04:40:27.000Z,"Catholic, Proud American, Conservative. Lifelong NY Met fan
#MAGA #arrestSoros #DrainTheSwamp. #BuildThatWall
#Pro-life. #NRA #GodBlessTheUSA
I block leftists",Patti,nypattif, USA,927,1982,4,31899,,"['MAGA', 'arrestSoros', 'DrainTheSwamp', 'BuildThatWall', 'Pro', 'NRA', 'GodBlessTheUSA']",Positive
3037,975553971036155904,1326772596642340870,2020-11-12T06:23:31.000Z,1326772596642340870,,en,everyone,Twitter for iPhone,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2018-03-19T02:06:06.000Z,"100% American, Proud East Tennessean Christian Father, U.S. Navy (Ret.)  Seabee Chief. 🇺🇸 MILITARY VET",Abysmal_Nation_Hunter🇺🇸,10acn_Patriot,East Tennessee,2376,2592,3,17556,,,Negative
3039,27547363,1326870476333998080,2020-11-12T12:52:28.000Z,1326870476333998080,,en,everyone,Twitter for iPhone,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-03-30T00:57:36.000Z,I’m here to learn the Truth!,Jess,love_God1111,United States,116,221,0,11207,,,Negative
3042,2891994706,1326935575551598592,2020-11-12T17:11:09.000Z,1326935575551598592,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2014-11-25T13:08:16.000Z,Account is just a notepad.,Flat Cuckquean,Nyaranyar,A stellar empire at war.,1307,817,121,253308,,,Negative
3044,37810626,1327109052682350592,2020-11-13T04:40:29.000Z,1327109052682350592,,en,everyone,Twitter Web App,RT @KariLakeFox10: From Maria Bartiromo Fox Business news regarding the Dominion voting machines used in 25+ states. In an interview today…,,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-05-05T00:45:52.000Z,"#Don't Lie To Me
Join Me On FB https://t.co/NL19zPFrQD
#StandWithTrump 2024",Join Me On FB http://facebook.com/tony.derose.sr,TonyDeRose928,"New Richmond, Ohio 45157",341,840,3,10034,,"['Don', 'StandWithTrump']",Positive
3045,21621661,1327353973989208064,2020-11-13T20:53:43.000Z,1327353973989208064,,en,everyone,Twitter for iPad,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-02-23T01:57:25.000Z,‘Either write something worth reading or do something worth writing’ 📚 Benjamin Franklin 📚 God Bless America & Elon Musk 🇺🇸,Blair,BlairAllen,U S A,5313,4787,10,142129,,,Positive
3046,45673193,1327354972149854208,2020-11-13T20:57:41.000Z,1327354972149854208,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-06-08T21:16:08.000Z,Bella says Hi!! Pistols Firing!! Oklahoma State 🤠 Cowboys,Martin Roberson 🇺🇸,mroberson3,Somewhere near somewhere,248,348,6,30495,,,Positive
3047,24678249,1327356093010415623,2020-11-13T21:02:08.000Z,1327356093010415623,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-03-16T11:32:35.000Z,Jesus loves you❤️,Cheri S Moore,Cherismoore,"Winter Haven, FL",354,1282,1,15328,,,Positive
3049,23615868,1327358978095976448,2020-11-13T21:13:36.000Z,1327358978095976448,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2009-03-10T16:58:49.000Z,,Debbie Roland,DJR1960,"baltimore, md",26,275,2,2815,,,Positive
3054,1048605902704709632,1327376211807449088,2020-11-13T22:22:05.000Z,1327376211807449088,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900691819815e+18,,,1,0,0,1,Maricopa County,,,,0.9464,50769180.0,0,2018-10-06T16:08:24.000Z,,JLZ 🇺🇸✝️,TheRealJLZ,Texas,47,434,0,10575,,,Positive
3057,25446957,1326051145391935490,2020-11-10T06:36:44.000Z,1326051145391935490,,en,everyone,Twitter Web App,"Arizona State Rep. failed to certify machines?

https://t.co/S09FfbGWiu",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2009-03-20T03:01:19.000Z,"We'll all be leaving Twitter soon.

Follow me on Parler @PastorBones",Pastor Bones,pastorbones,"Houston, Texas",3384,926,0,25228,"[{'end': 68, 'start': 56, 'username': 'PastorBones'}]",,Negative
3058,708746046793355264,1326097289031659520,2020-11-10T09:40:06.000Z,1326097289031659520,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/W34LwC2pGl,,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2016-03-12T20:06:40.000Z,Jesus is my Savior. ✝️ DONALD J. Trump is my President.❤️ America is my country. 🇺🇸 Born on the 4th of July. 💥✨💥,Faithful Patriot,HomebodyHeaven,The Heart of America,378,346,2,41862,,,Negative
3059,1254404918083018753,1326154153391951874,2020-11-10T13:26:03.000Z,1326154153391951874,,en,everyone,Twitter for iPad,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2020-04-26T13:40:25.000Z,"Retired FLEO. Catholic. Walked away in 2016. Patriots, Red Sox 🍊 MAGA",Paul Chisholm,PaulChi27319774,Boston,678,2048,3,25727,,,Negative
3065,969546759381962752,1326940495818485761,2020-11-12T17:30:42.000Z,1326940495818485761,,en,everyone,Twitter for Android,RT @JaredThreepoint: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge https://t.co/PbuxM…,,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2018-03-02T12:15:35.000Z,"vader,man,arbeider,eigen baas,ex-militair,FvD,Geen QR,moreel kompas,ruggengraat en ik zeg wat ik denk.",Steven,SKoster01,"Arnhem, Nederland",1523,2424,0,81724,,,Negative
3067,1215044803689234432,1326954511039139842,2020-11-12T18:26:23.000Z,1326954511039139842,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2020-01-08T22:57:15.000Z,"The southwest shall rise again. 
Ditat Deus.",Arizona 🌵,_ArizonaFirst,Arizona,132,84,0,4152,,,Negative
3069,130389439,1327288740214153217,2020-11-13T16:34:30.000Z,1327288740214153217,,en,everyone,Twitter Web App,"Dominion Voting Systems software is also used in Pennsylvania, Georgia, Wisconsin, Nevada, Minnesota and in Maricopa County, Arizona.

Dominion Voting Systems has ties to prominent Democrats, including House Speaker Nancy Pelosi and Bill and Hillary Clinton...",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2010-04-07T04:29:29.000Z,"Cubano exiliado, no al castro comunismo. @danilodcu @ddelgadocu",Danilo Delgado,danilodelgadocu,Miami,980,172,26,44110,"[{'end': 51, 'start': 41, 'username': 'danilodcu'}, {'end': 63, 'start': 52, 'username': 'ddelgadocu'}]",,Positive
3072,996800031314231296,1327356092142153729,2020-11-13T21:02:08.000Z,1327356092142153729,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2018-05-16T17:10:21.000Z,"Love Jesus, family, friends, **AND** baby elephants! 💗",4mexoxo1,4mexoxo1,"California, USA",349,209,2,89526,,,Positive
3074,27181317,1327358908860682240,2020-11-13T21:13:19.000Z,1327358908860682240,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2009-03-28T04:48:17.000Z,Conservative Independent,Howelco,howelco,North Carolina mountains,501,1475,14,91980,,,Positive
3076,53563914,1327364680428507137,2020-11-13T21:36:15.000Z,1327364680428507137,,en,everyone,Tweetbot for iΟS,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2009-07-04T01:57:27.000Z,Reformed Christian. Preach the Word. Make Disciples. Five Solas. TULIP.,Devin Akin,DevinAkin,"Carrollton, GA, USA",5630,464,189,102363,,,Positive
3077,782028117636415488,1327368082155851776,2020-11-13T21:49:46.000Z,1327368082155851776,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2016-10-01T01:23:27.000Z,,G.O.A.T,AuditKing1,"New York, NY",6,322,2,13230,,,Positive
3078,4765990515,1327371113387728897,2020-11-13T22:01:49.000Z,1327371113387728897,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249007472516424e+18,,,0,0,0,9,Nevada,,,,0.9095,594886554.0,0,2016-01-10T16:59:15.000Z,Sports Music News,Patricio@spaadk,patricioapaadk,saratoga springs Ny,919,2057,1,101204,,,Positive
3083,899961024601874433,1326153898093121536,2020-11-10T13:25:02.000Z,1326153898093121536,,en,everyone,Twitter for iPad,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/ZZpwH3XIdJ,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-08-22T11:46:43.000Z,"I live to expose the hateful, divisive, bullying biased agenda of the liberal media. I oppose discrimination of any kind. 
PREFERRED PRONOUN:  GOAT",IMPEACH LYING biden NOW!!!,SuchHate,St. Louis MO,3784,4442,5,65859,,,Negative
3084,23035013,1326741247881601025,2020-11-12T04:18:57.000Z,1326741247881601025,,en,everyone,Twitter for iPhone,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-03-06T05:28:57.000Z,Animals. Righty. Returner of the shopping cart.,Eris Estelle,75watt,The MAGA Midwest,2645,2339,56,35439,,,Positive
3085,1267331353315401728,1326772269956407297,2020-11-12T06:22:14.000Z,1326772269956407297,,en,everyone,Twitter for iPhone,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2020-06-01T05:45:29.000Z,You don’t need to see my identification. Move along. he/she/it/we/they,Independent Bystander,notsoinnocentby,"Phoenix, AZ",24,331,0,5974,,,Negative
3086,831449515022508032,1326805477905330176,2020-11-12T08:34:11.000Z,1326805477905330176,,en,everyone,Twitter for Android,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-02-14T10:26:26.000Z,UK Patriot. Use Twatter only when smth interesting is going on......Otherwise avoid at all costs lol GAB and PARLER: @MiniMo,MiniMo,hardcoreminimo,🇬🇧 ,252,583,1,15545,"[{'end': 124, 'start': 117, 'username': 'MiniMo'}]",,Negative
3088,761312339194966016,1326922870128304129,2020-11-12T16:20:39.000Z,1326922870128304129,,en,everyone,Twitter for iPhone,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-08-04T21:26:20.000Z,"“Where's love, there's no fear. Where's fear, there is no love""",ZoltanNY,ZoltanNY,Who Knows,730,941,0,15066,,,Negative
3094,716435263573073920,1327108621822349318,2020-11-13T04:38:46.000Z,1327108621822349318,,en,everyone,Twitter for Android,RT @KariLakeFox10: From Maria Bartiromo Fox Business news regarding the Dominion voting machines used in 25+ states. In an interview today…,,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-04-03T01:20:52.000Z,"Independent, conservative, retired, married, TB Buccaneers.",Johnny,HalljE9,United States,1454,1474,65,167059,,,Positive
3096,922800136627011586,1327353960626155520,2020-11-13T20:53:39.000Z,1327353960626155520,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-10-24T12:21:12.000Z,IBEW Member - Clean Energy AC/DC Theory Entrepreneur #EnerGym #CleanBurningCoalReactor: #RingReactor #DayGlassInductionReactor #VirtualRealityContacts,Counter Strike Operator: Andrew,Counte_Curtiss,"Ocean Shores, WA",82,1424,0,3742,,"['EnerGym', 'CleanBurningCoalReactor', 'RingReactor', 'DayGlassInductionReactor', 'VirtualRealityContacts']",Positive
3097,50270878,1327354958287695879,2020-11-13T20:57:37.000Z,1327354958287695879,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-06-24T10:31:12.000Z,"Christian, ARMY Vet, #Patriot",JOSHUA POSEY,joshuafposey,"Virginia, USA",440,1231,2,4355,,['Patriot'],Positive
3099,1340302418,1327356995511463938,2020-11-13T21:05:43.000Z,1327356995511463938,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2013-04-09T21:42:17.000Z,"It's not who I am underneath, but what I do that defines me...Sports lover, let's go Rangers, Giants and Yankees, and WWE enthusiast!",Giancarlo,Blueshirt26,NYC,66,395,1,3618,,,Positive
3104,905241041380528128,1327371111710007300,2020-11-13T22:01:49.000Z,1327371111710007300,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-09-06T01:27:37.000Z,God Bless America!,UltraMagaBama,Bamabelle2,"Alabama, USA",221,922,0,15263,,,Positive
3106,339665240,1327382666681847808,2020-11-13T22:47:43.000Z,1327382666681847808,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3249008456415887e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2011-07-21T13:23:10.000Z,Born in Italy | Working in China | Following the #MAGA movement from abroad,Alessio Rescigno,alessiorescigno,Shanghai,269,2132,1,70276,,['MAGA'],Positive
3107,61643690,1326050429373833217,2020-11-10T06:33:53.000Z,1326050429373833217,,en,everyone,Twitter for Android,"RT @VotingFemaIe: Arizona: Republican State Rep. Kelly Townsend calls on Maricopa County GOP Chairman Rae Chornenky to step down, along wit…",,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-07-31T00:31:27.000Z,California refugee 🥴 Florida Free 🤗 Pray for America 🙏 #MAGA #KAG #Trump2024 #TrumpTheEstablishment All in MAGA,#1 Election Denier,jamesldewitt,"Florida, USA🌴🌊☀️",8262,8458,10,167651,,"['MAGA', 'KAG', 'Trump2024', 'TrumpTheEstablishment']",Negative
3109,706223604615258113,1326153486925516800,2020-11-10T13:23:24.000Z,1326153486925516800,,en,everyone,Twitter for iPhone,"RT @ReallyReene: It gets more interesting each day. 

Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Fai…",,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-03-05T21:03:23.000Z,#maga husband Pastor love Jesus,Mike,mike_liuzzi,"Florida, USA",168,83,0,35884,,['maga'],Positive
3110,1146151651805421568,1326741212519403526,2020-11-12T04:18:49.000Z,1326741212519403526,,en,everyone,Twitter Web App,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2019-07-02T20:20:23.000Z,"Used to be the ""Latina for Trump"" with 10000 followers and would have had 75,000 by now but twitter banned me 3 times cause the left is FASCIST. #SaveFreeSpeech",Child_of_Light,babydoll7777777,Texas,73,98,0,12108,,['SaveFreeSpeech'],Positive
3111,885699636,1326769422787350528,2020-11-12T06:10:55.000Z,1326769422787350528,,en,everyone,Twitter for iPad,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2012-10-17T01:06:31.000Z,God loving https://t.co/H6QcikS3DY nerd. Avid reader and researcher. Warm hearted but rely on facts. Dislike stupidity. Grateful to live in America!  Dog lover.,T.L Ryon🙋🏻,TLRyon,"Orlando, FL",1520,2094,9,97847,,,Positive
3114,3048416747,1326922566339072001,2020-11-12T16:19:27.000Z,1326922566339072001,,en,everyone,Twitter for Mac,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2015-02-21T01:59:15.000Z,#liberty #freedom,FluBacca,hardrockbus,Michigan ,637,1209,1,32688,,"['liberty', 'freedom']",Negative
3115,21746427,1326933457931538435,2020-11-12T17:02:44.000Z,1326933457931538435,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-02-24T11:34:41.000Z,Record Producer with a  ♥ i  make those dope beats https://t.co/0HNeQekNbm   @JusticeWatch_     @LiverpoolAudio,Dai Dream,ProducerDai,Liverpool,720,2021,29,37376,"[{'end': 91, 'start': 77, 'username': 'JusticeWatch_'}, {'end': 111, 'start': 96, 'username': 'LiverpoolAudio'}]",,Negative
3116,786420439425830912,1326935344806326272,2020-11-12T17:10:14.000Z,1326935344806326272,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-10-13T04:16:58.000Z,"Humanity first. God wins. Assume nothing, aspire to everything! Simple as that… make things happen.",Restored Republic. MAGA!!,MnHunter2016,United States,83,161,0,2519,,,Negative
3117,3381383360,1326940295733317636,2020-11-12T17:29:54.000Z,1326940295733317636,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2015-08-29T12:11:39.000Z,,jfh9042020 🇺🇸,jfh9042020,"Texas, USA",105,279,0,27923,,,Negative
3120,934689257813303297,1327287781517787146,2020-11-13T16:30:41.000Z,1327287781517787146,,en,everyone,Twitter Web App,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/cwce6vcchs via @gatewaypundit,,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-11-26T07:44:19.000Z,"Chair of the Estrella Conservative Republican Club, PC, SC,",Elwood Kuentzler,EleoodK,"Goodyear, AZ",91,262,0,10534,,,Negative
3121,722918508724551680,1327353951566528512,2020-11-13T20:53:37.000Z,1327353951566528512,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.324900853971624e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-04-20T22:42:58.000Z,organic micro farming for 30 years,Averil Heath,averilheath1,Montana,38,281,1,5465,,,Positive
